F_M_Business_01,		8
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
sus2,		1,		1,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GMAF_lo_02,		11
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GMaf_Hi_01,		7
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
head,		0,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GRu2_Lo_01,		14
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		10
head,		1,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GRus_Hi_02,		13
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
head,		1,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		10
head,		0,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		10
uppr,		2,		0,	0,	0,	0,	0,	2,	0,	-1,	-1,		1
uppr,		1,		0,	0,	0,	0,	0,	2,	0,	-1,	-1,		1
uppr,		3,		0,	0,	0,	0,	0,	2,	0,	-1,	-1,		2
uppr,		0,		0,	0,	0,	0,	0,	2,	1,	-1,	-1,		1
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
sus2,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GRus_Hi_03,		1
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
end
M_Y_GRus_Lo_01,		14
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
sus2,		1,		0,	1,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		0,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		10
head,		1,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		5
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GRus_Lo_02,		13
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
head,		1,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		0
head,		2,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		0
head,		0,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		0
uppr,		2,		0,	0,	0,	0,	0,	2,	0,	2,	1,		0
uppr,		1,		0,	0,	0,	0,	0,	2,	0,	2,	2,		0
uppr,		0,		0,	0,	0,	0,	0,	2,	1,	2,	2,		0
lowr,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GRus_Lo_03,		1
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
end
M_Y_GTri_Lo_01,		9
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		10
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
hair,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
hair,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
hair,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GTri_Lo_02,		11
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
sus2,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
sus2,		1,		0,	1,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		0,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		10
head,		1,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_Garbage,		13
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
suse,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
suse,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
feet,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GayYoung,		6
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
head,		0,		0,	0,	0,	0,	0,	100,	0,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GenStreet_09,		2
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
end
M_Y_GenStreet_11,		9
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
head,		0,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		5
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_ears,		0,		1,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_GenStreet_20,		5
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		5
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
end
M_Y_GenStreet_34,		10
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		5
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_ears,		0,		1,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_Genstreet_16,		7
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		5
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_ears,		0,		1,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_Glat_Lo_01,		10
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		0,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		10
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_Goon_01,		5
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
end
M_Y_GymGuy_01,		7
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_HARLEM_01,		10
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
head,		0,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_HPATROL,		2
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
end
M_Y_Hardman_01,		7
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
head,		0,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		6
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_Harlem_02,		10
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
suse,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_Hasid_01,		5
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
end
M_Y_Jim_fitz,		4
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
end
M_Y_LEastSide_01,		5
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
end
M_Y_Mechanic_02,		7
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_Modo,		4
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
end
M_Y_Multiplayer,		28
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
feet,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		5
head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
head,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
uppr,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		4
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
uppr,		4,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		15
uppr,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		4
lowr,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		15
hair,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
hair,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
hair,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		6,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
p_head,		5,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
p_head,		4,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		3,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		7,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_NHELIPILOT,		5
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_PBronx_01,		7
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
end
M_Y_PCool_01,		9
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
feet,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		3
head,		0,		0,	0,	0,	0,	0,	100,	1,	-1,	-1,		10
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
lowr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_PCool_02,		8
#slot		geometry	BULK	JOB	SUNNY	WET	MAT1	RES1A	RES1B	RES2A	RES2B		AUDIO ID
feet,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		2
head,		0,		0,	0,	0,	0,	0,	100,	2,	-1,	-1,		6
uppr,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		6
uppr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		1
lowr,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		11
p_head,		0,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		1,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
p_head,		2,		0,	0,	0,	0,	0,	-1,	-1,	-1,	-1,		0
end
M_Y_PEastEuro_01,		5
